Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A2B7ZAZ8	A0A2B7ZAZ8_9EURO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 GX50_06846	[Emmonsia] crescens	73230	802	unreviewed	4.0	A0A2B7ZAZ8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Onygenales (order), Ajellomycetaceae (family), Emergomyces (genus)	Pezizomycotina	Eurotiomycetes	Onygenales	Ajellomycetaceae	Emergomyces
A0A2C5Z3Z6	A0A2C5Z3Z6_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CDD82_4898	Ophiocordyceps australis	1399860	873	unreviewed	4.0	A0A2C5Z3Z6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Ophiocordyceps (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Ophiocordyceps
A0A2L2TT35	A0A2L2TT35_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1	Fusarium venenatum	56646	873	unreviewed	4.0	A0A2L2TT35;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium sambucinum species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A2P4ZPZ5	A0A2P4ZPZ5_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 TGAM01_v204820	Trichoderma gamsii	398673	818	unreviewed	4.0	A0A2P4ZPZ5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Hypocreaceae (family), Trichoderma (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma
A0A2P5IG66	A0A2P5IG66_DIAHE	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DHEL01_v200138	Diaporthe helianthi	158607	816	unreviewed	4.0	A0A2P5IG66;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Diaporthaceae (family), Diaporthe (genus)	Pezizomycotina	Sordariomycetes	Diaporthales	Diaporthaceae	Diaporthe
A0A2P7YYZ7	A0A2P7YYZ7_9ASCO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 C7M61_000856	Candidozyma pseudohaemuli	418784	1269	unreviewed	4.0	A0A2P7YYZ7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Serinales (order), Metschnikowiaceae (family), Candidozyma (genus)	Saccharomycotina	Pichiomycetes	Serinales	Metschnikowiaceae	Candidozyma
A0A395MU31	A0A395MU31_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FIE12Z_4619	Fusarium flagelliforme	2675880	818	unreviewed	4.0	A0A395MU31;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium incarnatum-equiseti species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A395SH18	A0A395SH18_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FLONG3_7106	Fusarium longipes	694270	816	unreviewed	4.0	A0A395SH18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium sambucinum species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A3D8T9P5	A0A3D8T9P5_9HELO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 BP5796_00501	Coleophoma crateriformis	565419	921	unreviewed	4.0	A0A3D8T9P5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Dermateaceae (family), Coleophoma (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Dermateaceae	Coleophoma
A0A420HI51	A0A420HI51_9PEZI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 GcM3_190011	Golovinomyces cichoracearum	62708	858	unreviewed	4.0	A0A420HI51;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Erysiphales (order), Erysiphaceae (family), Golovinomyces (genus)	Pezizomycotina	Leotiomycetes	Erysiphales	Erysiphaceae	Golovinomyces
A0A437A639	A0A437A639_ARTFL	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DFL_004832	Arthrobotrys flagrans (Nematode-trapping fungus) (Trichothecium flagrans)	97331	893	unreviewed	4.0	A0A437A639;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Orbiliomycetes (class), Orbiliales (order), Orbiliaceae (family), Arthrobotrys (genus)	Pezizomycotina	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys
A0A4T0X4S6	A0A4T0X4S6_9ASCO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CANINC_000949	Pichia inconspicua	52247	863	unreviewed	4.0	A0A4T0X4S6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Pichia (genus)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Pichia
A0A4U6XDE4	A0A4U6XDE4_9PEZI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	pif1 PIF1 CTA1_1021	Colletotrichum tanaceti	1306861	885	unreviewed	4.0	A0A4U6XDE4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum destructivum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A545VF71	A0A545VF71_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 IF1G_00309	Cordyceps javanica	43265	803	unreviewed	4.0	A0A545VF71;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Cordycipitaceae (family), Cordyceps (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Cordycipitaceae	Cordyceps
A0A553I2H5	A0A553I2H5_9PEZI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FHL15_004552	Xylaria flabelliformis	2512241	1556	unreviewed	4.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Xylariomycetidae (subclass), Xylariales (order), Xylariaceae (family), Xylaria (genus)	Pezizomycotina	Sordariomycetes	Xylariales	Xylariaceae	Xylaria
A0A642UC18	A0A642UC18_DIURU	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DIURU_005775	Diutina rugosa (Yeast) (Candida rugosa)	5481	851	unreviewed	4.0	A0A642UC18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Serinales (order), Debaryomycetaceae (family), Diutina (genus)	Saccharomycotina	Pichiomycetes	Serinales	Debaryomycetaceae	Diutina
A0A6P8AS74	A0A6P8AS74_PYRGI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 PgNI_09539	Pyricularia grisea (Crabgrass-specific blast fungus) (Magnaporthe grisea)	148305	863	unreviewed	4.0	A0A6P8AS74;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Magnaporthales (order), Pyriculariaceae (family), Pyricularia (genus)	Pezizomycotina	Sordariomycetes	Magnaporthales	Pyriculariaceae	Pyricularia
A0A7D9D0S1	A0A7D9D0S1_DEKBR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DEBR0S5_00628G	Dekkera bruxellensis (Brettanomyces custersii)	5007	933	unreviewed	4.0	A0A7D9D0S1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Brettanomyces (genus)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Brettanomyces
A0A7D9H4X7	A0A7D9H4X7_DEKBR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DEBR0S5_12046G	Dekkera bruxellensis (Brettanomyces custersii)	5007	925	unreviewed	4.0	A0A7D9H4X7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Brettanomyces (genus)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Brettanomyces
A0A7G3ZFX8	A0A7G3ZFX8_9SACH	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 HG536_0C05830	Torulaspora globosa	48254	961	unreviewed	4.0	A0A7G3ZFX8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Saccharomycetes (class), Saccharomycetales (order), Saccharomycetaceae (family), Torulaspora (genus)	Saccharomycotina	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora
A0A7H9HQ67	A0A7H9HQ67_9SACH	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 HG537_0C05830	Torulaspora globosa	48254	938	unreviewed	4.0	A0A7H9HQ67;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Saccharomycetes (class), Saccharomycetales (order), Saccharomycetaceae (family), Torulaspora (genus)	Saccharomycotina	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora
A0A8A3PQR8	A0A8A3PQR8_9HELO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 DSL72_009285	Monilinia vaccinii-corymbosi	61207	835	unreviewed	4.0	A0A8A3PQR8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Monilinia (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Monilinia
A0A8E2ECP4	A0A8E2ECP4_9PEZI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 K432DRAFT_442435	Lepidopterella palustris CBS 459.81	1314670	929	unreviewed	4.0	A0A8E2ECP4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Mytilinidiales (order), Argynnaceae (family), Lepidopterella (genus), Lepidopterella palustris (species)	Pezizomycotina	Dothideomycetes	Mytilinidiales	Argynnaceae	Lepidopterella
A0A8H2VG31	A0A8H2VG31_9SACH	ATP-dependent DNA helicase RRM3 (EC 5.6.2.3) (DNA 5'-3' helicase RRM3) (rDNA recombination mutation protein 3)	RRM3 KABA2_05S04114	Maudiozyma barnettii	61262	756	unreviewed	4.0	A0A8H2VG31;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Saccharomycetes (class), Saccharomycetales (order), Saccharomycetaceae (family), Maudiozyma (genus)	Saccharomycotina	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Maudiozyma
A0A8H4M5R7	A0A8H4M5R7_9EURO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CNMCM6805_000577	Aspergillus fumigatiaffinis	340414	744	unreviewed	4.0	A0A8H4M5R7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Fumigati (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A8H4RP39	A0A8H4RP39_9HELO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 G7Y89_g5004	Cudoniella acicularis	354080	1146	unreviewed	4.0	A0A8H4RP39;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Tricladiaceae (family), Cudoniella (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Tricladiaceae	Cudoniella
A0A8H5K2L9	A0A8H5K2L9_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FPHYL_3718	Fusarium phyllophilum	47803	820	unreviewed	4.0	A0A8H5K2L9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5V246	A0A8H5V246_GIBSU	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FSUBG_5098	Gibberella subglutinans (Fusarium subglutinans)	42677	825	unreviewed	4.0	A0A8H5V246;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H6DJK2	A0A8H6DJK2_9HYPO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FMUND_4830	Fusarium mundagurra	1567541	820	unreviewed	4.0	A0A8H6DJK2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H6EMB0	A0A8H6EMB0_9HELO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 Bfra_001928	Botrytis fragariae	1964551	910	unreviewed	4.0	A0A8H6EMB0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A8H6MX16	A0A8H6MX16_9PEZI	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CSOJ01_05271	Colletotrichum sojae	2175907	898	unreviewed	4.0	A0A8H6MX16;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6P867	A0A8H6P867_9EURO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CNMCM5793_008486	Aspergillus hiratsukae	1194566	765	unreviewed	4.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Fumigati (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
