Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A292PUE0	A0A292PUE0_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	GSTUAT00004721001	Tuber aestivum (summer truffle)	59557	434	unreviewed	2.0	A0A292PUE0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Tuberaceae (family), Tuber (genus)	Pezizomycotina	Pezizomycetes	Pezizales	Tuberaceae	Tuber
A0A292PWB9	A0A292PWB9_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	GSTUAT00005197001	Tuber aestivum (summer truffle)	59557	85	unreviewed	2.0	A0A292PWB9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Tuberaceae (family), Tuber (genus)	Pezizomycotina	Pezizomycetes	Pezizales	Tuberaceae	Tuber
A0A3E2HK56	A0A3E2HK56_SCYLI	ATP-dependent DNA helicase (EC 5.6.2.3)	B7463_g2640	Scytalidium lignicola (Hyphomycete)	5539	641	unreviewed	2.0	A0A3E2HK56;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Leotiomycetes incertae sedis (no rank), Scytalidium (genus)	Pezizomycotina	Leotiomycetes			Scytalidium
A0A3N4J1K6	A0A3N4J1K6_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	L873DRAFT_1711600	Choiromyces venosus 120613-1	1336337	59	unreviewed	2.0	A0A3N4J1K6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Tuberaceae (family), Choiromyces (genus), Choiromyces venosus (species)	Pezizomycotina	Pezizomycetes	Pezizales	Tuberaceae	Choiromyces
A0A5J5ED38	A0A5J5ED38_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	FN846DRAFT_751924	Sphaerosporella brunnea	1250544	50	unreviewed	2.0	A0A5J5ED38;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Pyronemataceae (family), Sphaerosporella (genus)	Pezizomycotina	Pezizomycetes	Pezizales	Pyronemataceae	Sphaerosporella
A0A7C8J475	A0A7C8J475_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	GQX73_g3329	Xylaria multiplex	323545	692	unreviewed	2.0	A0A7C8J475;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Xylariomycetidae (subclass), Xylariales (order), Xylariaceae (family), Xylaria (genus)	Pezizomycotina	Sordariomycetes	Xylariales	Xylariaceae	Xylaria
A0A8H4RDP0	A0A8H4RDP0_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	G7Y89_g9944	Cudoniella acicularis	354080	211	unreviewed	2.0	A0A8H4RDP0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Tricladiaceae (family), Cudoniella (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Tricladiaceae	Cudoniella
A0A8H4W933	A0A8H4W933_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	G7Y89_g1941	Cudoniella acicularis	354080	499	unreviewed	2.0	A0A8H4W933;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Tricladiaceae (family), Cudoniella (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Tricladiaceae	Cudoniella
A0A8H5XZ64	A0A8H5XZ64_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FMUND_13536	Fusarium mundagurra	1567541	2051	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H6E241	A0A8H6E241_PETAA	ATP-dependent DNA helicase (EC 5.6.2.3)	ETB97_008417	Petromyces alliaceus (Aspergillus alliaceus)	209559	143	unreviewed	2.0	A0A8H6E241;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Circumdati (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A9P6LNW2	A0A9P6LNW2_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CkaCkLH20_02472	Colletotrichum karsti	1095194	736	unreviewed	2.0	A0A9P6LNW2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum boninense species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A9P7BC18	A0A9P7BC18_9ASCO	ATP-dependent DNA helicase (EC 5.6.2.3)	C6P40_004339	Pichia californica	460514	81	unreviewed	2.0	A0A9P7BC18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Pichia (genus)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Pichia
A0A9P8MIF9	A0A9P8MIF9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11942	Hirsutella rhossiliensis	111463	766	unreviewed	2.0	A0A9P8MIF9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MIN4	A0A9P8MIN4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11873	Hirsutella rhossiliensis	111463	1276	unreviewed	2.0	A0A9P8MIN4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKD4	A0A9P8MKD4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11964	Hirsutella rhossiliensis	111463	1313	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKS1	A0A9P8MKS1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11686	Hirsutella rhossiliensis	111463	2006	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKY2	A0A9P8MKY2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11893	Hirsutella rhossiliensis	111463	1177	unreviewed	2.0	A0A9P8MKY2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML15	A0A9P8ML15_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11971	Hirsutella rhossiliensis	111463	906	unreviewed	2.0	A0A9P8ML15;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML58	A0A9P8ML58_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11694	Hirsutella rhossiliensis	111463	953	unreviewed	2.0	A0A9P8ML58;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLI0	A0A9P8MLI0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11804	Hirsutella rhossiliensis	111463	1216	unreviewed	2.0	A0A9P8MLI0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLI2	A0A9P8MLI2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11753	Hirsutella rhossiliensis	111463	747	unreviewed	2.0	A0A9P8MLI2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLN6	A0A9P8MLN6_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11399	Hirsutella rhossiliensis	111463	1250	unreviewed	2.0	A0A9P8MLN6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLP7	A0A9P8MLP7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11360	Hirsutella rhossiliensis	111463	353	unreviewed	2.0	A0A9P8MLP7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLU0	A0A9P8MLU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11183	Hirsutella rhossiliensis	111463	1778	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MM64	A0A9P8MM64_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11191	Hirsutella rhossiliensis	111463	912	unreviewed	2.0	A0A9P8MM64;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MME3	A0A9P8MME3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11859	Hirsutella rhossiliensis	111463	1392	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MNS6	A0A9P8MNS6_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09913	Hirsutella rhossiliensis	111463	503	unreviewed	2.0	A0A9P8MNS6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MPU0	A0A9P8MPU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10070	Hirsutella rhossiliensis	111463	1517	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MPX3	A0A9P8MPX3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10115	Hirsutella rhossiliensis	111463	544	unreviewed	2.0	A0A9P8MPX3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MQ77	A0A9P8MQ77_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09751	Hirsutella rhossiliensis	111463	1379	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MS18	A0A9P8MS18_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08532	Hirsutella rhossiliensis	111463	978	unreviewed	2.0	A0A9P8MS18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MSU0	A0A9P8MSU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08582	Hirsutella rhossiliensis	111463	867	unreviewed	2.0	A0A9P8MSU0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MSW1	A0A9P8MSW1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08855	Hirsutella rhossiliensis	111463	231	unreviewed	2.0	A0A9P8MSW1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTU2	A0A9P8MTU2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07370	Hirsutella rhossiliensis	111463	613	unreviewed	2.0	A0A9P8MTU2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTV2	A0A9P8MTV2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07118	Hirsutella rhossiliensis	111463	331	unreviewed	2.0	A0A9P8MTV2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MU49	A0A9P8MU49_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07233	Hirsutella rhossiliensis	111463	1647	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MU78	A0A9P8MU78_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07332	Hirsutella rhossiliensis	111463	2003	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
