Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A9P8ML15	A0A9P8ML15_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11971	Hirsutella rhossiliensis	111463	906	unreviewed	2.0	A0A9P8ML15;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML58	A0A9P8ML58_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11694	Hirsutella rhossiliensis	111463	953	unreviewed	2.0	A0A9P8ML58;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8ML69	A0A9P8ML69_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	MHUMG1_01502	Metarhizium humberi	2596975	317	unreviewed	2.0	A0A9P8ML69;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
A0A9P8MLI0	A0A9P8MLI0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11804	Hirsutella rhossiliensis	111463	1216	unreviewed	2.0	A0A9P8MLI0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLI2	A0A9P8MLI2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11753	Hirsutella rhossiliensis	111463	747	unreviewed	2.0	A0A9P8MLI2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLN6	A0A9P8MLN6_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11399	Hirsutella rhossiliensis	111463	1250	unreviewed	2.0	A0A9P8MLN6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLP7	A0A9P8MLP7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11360	Hirsutella rhossiliensis	111463	353	unreviewed	2.0	A0A9P8MLP7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MLU0	A0A9P8MLU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11183	Hirsutella rhossiliensis	111463	1778	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MM64	A0A9P8MM64_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11191	Hirsutella rhossiliensis	111463	912	unreviewed	2.0	A0A9P8MM64;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MME3	A0A9P8MME3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11859	Hirsutella rhossiliensis	111463	1392	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MNS6	A0A9P8MNS6_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09913	Hirsutella rhossiliensis	111463	503	unreviewed	2.0	A0A9P8MNS6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MPU0	A0A9P8MPU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10070	Hirsutella rhossiliensis	111463	1517	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MPX3	A0A9P8MPX3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_10115	Hirsutella rhossiliensis	111463	544	unreviewed	2.0	A0A9P8MPX3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MQ77	A0A9P8MQ77_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_09751	Hirsutella rhossiliensis	111463	1379	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MS18	A0A9P8MS18_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08532	Hirsutella rhossiliensis	111463	978	unreviewed	2.0	A0A9P8MS18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MSU0	A0A9P8MSU0_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08582	Hirsutella rhossiliensis	111463	867	unreviewed	2.0	A0A9P8MSU0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MSW1	A0A9P8MSW1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08855	Hirsutella rhossiliensis	111463	231	unreviewed	2.0	A0A9P8MSW1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTU2	A0A9P8MTU2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07370	Hirsutella rhossiliensis	111463	613	unreviewed	2.0	A0A9P8MTU2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MTV2	A0A9P8MTV2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07118	Hirsutella rhossiliensis	111463	331	unreviewed	2.0	A0A9P8MTV2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MU49	A0A9P8MU49_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07233	Hirsutella rhossiliensis	111463	1647	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MU78	A0A9P8MU78_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07332	Hirsutella rhossiliensis	111463	2003	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MU96	A0A9P8MU96_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07428	Hirsutella rhossiliensis	111463	909	unreviewed	2.0	A0A9P8MU96;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MUB4	A0A9P8MUB4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07285	Hirsutella rhossiliensis	111463	1275	unreviewed	2.0	A0A9P8MUB4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MUD2	A0A9P8MUD2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08556	Hirsutella rhossiliensis	111463	1315	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVJ6	A0A9P8MVJ6_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_06902	Hirsutella rhossiliensis	111463	587	unreviewed	2.0	A0A9P8MVJ6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVL3	A0A9P8MVL3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07160	Hirsutella rhossiliensis	111463	1329	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MVS1	A0A9P8MVS1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_07159	Hirsutella rhossiliensis	111463	769	unreviewed	2.0	A0A9P8MVS1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MXM8	A0A9P8MXM8_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_08200	Hirsutella rhossiliensis	111463	374	unreviewed	2.0	A0A9P8MXM8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MYA9	A0A9P8MYA9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_06711	Hirsutella rhossiliensis	111463	485	unreviewed	2.0	A0A9P8MYA9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MYI1	A0A9P8MYI1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_06135	Hirsutella rhossiliensis	111463	1338	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MYT9	A0A9P8MYT9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_05359	Hirsutella rhossiliensis	111463	821	unreviewed	2.0	A0A9P8MYT9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MZH5	A0A9P8MZH5_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_03334	Hirsutella rhossiliensis	111463	928	unreviewed	2.0	A0A9P8MZH5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8N1S1	A0A9P8N1S1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_03358	Hirsutella rhossiliensis	111463	1807	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8N4A3	A0A9P8N4A3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_00780	Hirsutella rhossiliensis	111463	1208	unreviewed	2.0	A0A9P8N4A3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8N7T7	A0A9P8N7T7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_01616	Hirsutella rhossiliensis	111463	103	unreviewed	2.0	A0A9P8N7T7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8N812	A0A9P8N812_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_01312	Hirsutella rhossiliensis	111463	384	unreviewed	2.0	A0A9P8N812;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
