Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A8H7RY51	A0A8H7RY51_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_001397	Circinella minor	1195481	883	unreviewed	2.0	A0A8H7RY51;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7RZS1	A0A8H7RZS1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_012331	Circinella minor	1195481	1740	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7SAZ8	A0A8H7SAZ8_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_003295	Circinella minor	1195481	133	unreviewed	2.0	A0A8H7SAZ8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7UT39	A0A8H7UT39_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT47_004755	Mucor saturninus	64648	382	unreviewed	2.0	A0A8H7UT39;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0A8H7V342	A0A8H7V342_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT46_008787	Mucor plumbeus	97098	1031	unreviewed	2.0	A0A8H7V342;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0A8H7V5G2	A0A8H7V5G2_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_000778	Circinella minor	1195481	1543	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7VB54	A0A8H7VB54_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_013837	Circinella minor	1195481	374	unreviewed	2.0	A0A8H7VB54;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7VD73	A0A8H7VD73_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT46_009998	Mucor plumbeus	97098	277	unreviewed	2.0	A0A8H7VD73;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Mucor (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Mucor
A0A8H7VDI8	A0A8H7VDI8_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_014174	Circinella minor	1195481	1156	unreviewed	2.0	A0A8H7VDI8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7VFW1	A0A8H7VFW1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_008124	Circinella minor	1195481	547	unreviewed	2.0	A0A8H7VFW1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7VNR1	A0A8H7VNR1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_007460	Circinella minor	1195481	832	unreviewed	2.0	A0A8H7VNR1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A8H7VQW7	A0A8H7VQW7_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	INT45_010300	Circinella minor	1195481	1407	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Lichtheimiaceae (family), Circinella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Lichtheimiaceae	Circinella
A0A9N8Z3L9	A0A9N8Z3L9_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	AMORRO_LOCUS1860	Acaulospora morrowiae	94023	586	unreviewed	2.0	A0A9N8Z3L9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Acaulosporaceae (family), Acaulospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
A0A9N8ZCN7	A0A9N8ZCN7_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	AMORRO_LOCUS2479	Acaulospora morrowiae	94023	272	unreviewed	2.0	A0A9N8ZCN7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Acaulosporaceae (family), Acaulospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
A0A9N9A5J8	A0A9N9A5J8_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	DERYTH_LOCUS3756	Dentiscutata erythropus	1348616	99	unreviewed	2.0	A0A9N9A5J8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Dentiscutata (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Dentiscutata
A0A9N9B1Y4	A0A9N9B1Y4_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS4833	Cetraspora pellucida	1433469	435	unreviewed	2.0	A0A9N9B1Y4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9BDQ2	A0A9N9BDQ2_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	AMORRO_LOCUS6091	Acaulospora morrowiae	94023	374	unreviewed	2.0	A0A9N9BDQ2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Acaulosporaceae (family), Acaulospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
A0A9N9C090	A0A9N9C090_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	RFULGI_LOCUS5971	Racocetra fulgida	60492	161	unreviewed	2.0	A0A9N9C090;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Racocetra (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Racocetra
A0A9N9CMR7	A0A9N9CMR7_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	RFULGI_LOCUS6844	Racocetra fulgida	60492	270	unreviewed	2.0	A0A9N9CMR7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Racocetra (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Racocetra
A0A9N9DBX2	A0A9N9DBX2_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS8502	Cetraspora pellucida	1433469	401	unreviewed	2.0	A0A9N9DBX2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9DFX2	A0A9N9DFX2_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	PBRASI_LOCUS9404	Paraglomus brasilianum	144538	1342	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Paraglomerales (order), Paraglomeraceae (family), Paraglomus (genus)	Glomeromycotina	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
A0A9N9DK24	A0A9N9DK24_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	ALEPTO_LOCUS9796	Ambispora leptoticha	144679	214	unreviewed	2.0	A0A9N9DK24;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9DQC0	A0A9N9DQC0_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	POCULU_LOCUS9731	Paraglomus occultum	144539	104	unreviewed	2.0	A0A9N9DQC0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Paraglomerales (order), Paraglomeraceae (family), Paraglomus (genus)	Glomeromycotina	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
A0A9N9E215	A0A9N9E215_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS9840	Cetraspora pellucida	1433469	411	unreviewed	2.0	A0A9N9E215;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9E916	A0A9N9E916_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS9889	Cetraspora pellucida	1433469	1006	unreviewed	2.0	A0A9N9E916;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9EAN7	A0A9N9EAN7_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS10074	Cetraspora pellucida	1433469	392	unreviewed	2.0	A0A9N9EAN7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9EZ72	A0A9N9EZ72_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	AGERDE_LOCUS4179	Ambispora gerdemannii	144530	207	unreviewed	2.0	A0A9N9EZ72;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9F0S4	A0A9N9F0S4_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS2516	Cetraspora pellucida	1433469	1267	unreviewed	2.0	A0A9N9F0S4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9FYE1	A0A9N9FYE1_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS5376	Cetraspora pellucida	1433469	451	unreviewed	2.0	A0A9N9FYE1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9GFK1	A0A9N9GFK1_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS7070	Cetraspora pellucida	1433469	715	unreviewed	2.0	A0A9N9GFK1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9H1V8	A0A9N9H1V8_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS8866	Cetraspora pellucida	1433469	1379	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9H8I8	A0A9N9H8I8_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	ALEPTO_LOCUS10335	Ambispora leptoticha	144679	275	unreviewed	2.0	A0A9N9H8I8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9I5K2	A0A9N9I5K2_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	ALEPTO_LOCUS12238	Ambispora leptoticha	144679	382	unreviewed	2.0	A0A9N9I5K2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9I9T0	A0A9N9I9T0_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	ALEPTO_LOCUS12509	Ambispora leptoticha	144679	290	unreviewed	2.0	A0A9N9I9T0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9J352	A0A9N9J352_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	ALEPTO_LOCUS13699	Ambispora leptoticha	144679	174	unreviewed	2.0	A0A9N9J352;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Archaeosporales (order), Ambisporaceae (family), Ambispora (genus)	Glomeromycotina	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora
A0A9N9J781	A0A9N9J781_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	RFULGI_LOCUS14826	Racocetra fulgida	60492	236	unreviewed	2.0	A0A9N9J781;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Racocetra (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Racocetra
A0A9N9JB05	A0A9N9JB05_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	AMORRO_LOCUS16758	Acaulospora morrowiae	94023	120	unreviewed	2.0	A0A9N9JB05;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Acaulosporaceae (family), Acaulospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
A0A9N9KHB3	A0A9N9KHB3_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS20992	Cetraspora pellucida	1433469	266	unreviewed	2.0	A0A9N9KHB3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9ND58	A0A9N9ND58_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS13217	Cetraspora pellucida	1433469	940	unreviewed	2.0	A0A9N9ND58;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9NGD5	A0A9N9NGD5_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS13539	Cetraspora pellucida	1433469	329	unreviewed	2.0	A0A9N9NGD5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9N9PLP2	A0A9N9PLP2_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	CPELLU_LOCUS21553	Cetraspora pellucida	1433469	178	unreviewed	2.0	A0A9N9PLP2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Cetraspora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Cetraspora
A0A9P6M1N5	A0A9P6M1N5_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	BGZ65_012188	Modicella reniformis	1440133	260	unreviewed	2.0	A0A9P6M1N5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Modicella (genus)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Modicella
A0A9P6RNU2	A0A9P6RNU2_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	BGZ97_010837	Linnemannia gamsii	64522	515	unreviewed	2.0	A0A9P6RNU2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Linnemannia (genus)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia
