Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A3N4KBX1	A0A3N4KBX1_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.4)	P167DRAFT_496477	Morchella conica CCBAS932	1392247	470	unreviewed	2.0	A0A3N4KBX1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), Pezizomycetes (class), Pezizales (order), Morchellaceae (family), Morchella (genus), Morchella sect. Distantes (section), Morchella conica (species)	Pezizomycotina	Pezizomycetes	Pezizales	Morchellaceae	Morchella
A0A3N7ET02	A0A3N7ET02_POPTR	ATP-dependent DNA helicase (EC 5.6.2.4)	POPTR_003G104300	Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)	3694	552	unreviewed	2.0	A0A3N7ET02;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Malpighiales (order), Salicaceae (family), Saliceae (tribe), Populus (genus)	Streptophytina	Magnoliopsida	Malpighiales	Salicaceae	Populus
A0A3P7UQQ9	A0A3P7UQQ9_HAEPC	ATP-dependent DNA helicase (EC 5.6.2.4)	HPLM_LOCUS9454	Haemonchus placei (Barber's pole worm)	6290	509	unreviewed	2.0	A0A3P7UQQ9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Nematoda (phylum), Chromadorea (class), Rhabditida (order), Rhabditina (suborder), Rhabditomorpha (infraorder), Strongyloidea (superfamily), Trichostrongylidae (family), Haemonchus (genus)		Chromadorea	Rhabditida	Trichostrongylidae	Haemonchus
A0A3P8L898	A0A3P8L898_9TREM	ATP-dependent DNA helicase (EC 5.6.2.4)	ECPE_LOCUS14267	Echinostoma caproni	27848	355	unreviewed	2.0	A0A3P8L898;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Spiralia (clade), Lophotrochozoa (clade), Platyhelminthes (phylum), Trematoda (class), Digenea (subclass), Plagiorchiida (order), Echinostomata (suborder), Echinostomatoidea (superfamily), Echinostomatidae (family), Echinostoma (genus)		Trematoda	Plagiorchiida	Echinostomatidae	Echinostoma
A0A3Q2D8A2	A0A3Q2D8A2_CYPVA	BLM RecQ like helicase		Cyprinodon variegatus (Sheepshead minnow)	28743	1091	unreviewed	2.0	A0A3Q2D8A2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Actinopterygii (superclass), Actinopteri (class), Neopterygii (subclass), Teleostei (infraclass), Osteoglossocephalai (clade), Clupeocephala (clade), Euteleosteomorpha (cohort), Neoteleostei (clade), Eurypterygia (clade), Ctenosquamata (clade), Acanthomorphata (clade), Euacanthomorphacea (clade), Percomorphaceae (clade), Ovalentaria (clade), Atherinomorphae (superorder), Cyprinodontiformes (order), Cyprinodontoidei (suborder), Cyprinodontidae (family), Cyprinodontinae (subfamily), Cyprinodontini (tribe), Cyprinodon (genus)	Craniata	Actinopteri	Cyprinodontiformes	Cyprinodontidae	Cyprinodon
A0A3Q7H961	A0A3Q7H961_SOLLC	DNA 3'-5' helicase (EC 5.6.2.4)		Solanum lycopersicum (Tomato) (Lycopersicon esculentum)	4081	288	unreviewed	2.0	A0A3Q7H961;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), asterids (clade), lamiids (clade), Solanales (order), Solanaceae (family), Solanoideae (subfamily), Solaneae (tribe), Solanum (genus), Solanum subgen. Lycopersicon (subgenus)	Streptophytina	Magnoliopsida	Solanales	Solanaceae	Solanum
A0A3R7XTA6	A0A3R7XTA6_APHAT	ATP-dependent DNA helicase (EC 5.6.2.4)	B5M09_011051	Aphanomyces astaci (Crayfish plague agent)	112090	612	unreviewed	2.0	A0A3R7XTA6;	cellular organisms (no rank), Eukaryota (domain), Sar (clade), Stramenopiles (clade), Oomycota (phylum), Saprolegniomycetes (class), Saprolegniales (order), Verrucalvaceae (family), Aphanomyces (genus)		Saprolegniomycetes	Saprolegniales	Verrucalvaceae	Aphanomyces
A0A409V6T2	A0A409V6T2_MYTGA	ATP-dependent DNA helicase (EC 5.6.2.4)	AM593_08168	Mytilus galloprovincialis (Mediterranean mussel)	29158	292	unreviewed	2.0	A0A409V6T2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Spiralia (clade), Lophotrochozoa (clade), Mollusca (phylum), Bivalvia (class), Autobranchia (subclass), Pteriomorphia (clade), Mytilida (order), Mytiloidea (superfamily), Mytilidae (family), Mytilinae (subfamily), Mytilus (genus)		Bivalvia	Mytilida	Mytilidae	Mytilus
A0A423TM91	A0A423TM91_PENVA	Putative Werner syndrome ATP-dependent helicase-like	C7M84_003800	Penaeus vannamei (Whiteleg shrimp) (Litopenaeus vannamei)	6689	389	unreviewed	2.0	A0A423TM91;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Crustacea (subphylum), Multicrustacea (superclass), Malacostraca (class), Eumalacostraca (subclass), Eucarida (superorder), Decapoda (order), Dendrobranchiata (suborder), Penaeoidea (superfamily), Penaeidae (family), Penaeus (genus)	Crustacea	Malacostraca	Decapoda	Penaeidae	Penaeus
A0A423VMM5	A0A423VMM5_CYTCH	DNA 3'-5' helicase (EC 5.6.2.4)	VSDG_07222	Cytospora chrysosperma (Cytospora canker fungus) (Sphaeria chrysosperma)	252740	1085	unreviewed	2.0	A0A423VMM5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Cytosporaceae (family), Cytospora (genus)	Pezizomycotina	Sordariomycetes	Diaporthales	Cytosporaceae	Cytospora
A0A423W2G7	A0A423W2G7_9PEZI	DNA 3'-5' helicase (EC 5.6.2.4)	VPNG_08718	Cytospora leucostoma	1230097	736	unreviewed	2.0	A0A423W2G7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Diaporthales (order), Cytosporaceae (family), Cytospora (genus)	Pezizomycotina	Sordariomycetes	Diaporthales	Cytosporaceae	Cytospora
A0A428Q150	A0A428Q150_9HYPO	DNA 3'-5' helicase (EC 5.6.2.4)	CEP54_007507	Fusarium duplospermum	1325734	710	unreviewed	2.0	A0A428Q150;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium solani species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A428UL20	A0A428UL20_9HYPO	DNA 3'-5' helicase (EC 5.6.2.4)	CEP52_001140	Fusarium oligoseptatum	2604345	710	unreviewed	2.0	A0A428UL20;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium solani species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A444XKC3	A0A444XKC3_ARAHY	ATP-dependent DNA helicase (EC 5.6.2.4)	Ahy_B09g096375	Arachis hypogaea (Peanut)	3818	601	unreviewed	2.0	A0A444XKC3;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Fabales (order), Fabaceae (family), Papilionoideae (subfamily), 50 kb inversion clade (clade), dalbergioids sensu lato (clade), Dalbergieae (tribe), Pterocarpus clade (clade), Arachis (genus)	Streptophytina	Magnoliopsida	Fabales	Fabaceae	Arachis
A0A444XKF9	A0A444XKF9_ARAHY	DNA 3'-5' helicase (EC 5.6.2.4)	Ahy_B09g096375	Arachis hypogaea (Peanut)	3818	603	unreviewed	2.0	A0A444XKF9;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Fabales (order), Fabaceae (family), Papilionoideae (subfamily), 50 kb inversion clade (clade), dalbergioids sensu lato (clade), Dalbergieae (tribe), Pterocarpus clade (clade), Arachis (genus)	Streptophytina	Magnoliopsida	Fabales	Fabaceae	Arachis
A0A448YVY2	A0A448YVY2_9STRA	DNA 3'-5' helicase (EC 5.6.2.4)	PSNMU_V1.4_AUG-EV-PASAV3_0006490	Pseudo-nitzschia multistriata	183589	974	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Sar (clade), Stramenopiles (clade), Ochrophyta (clade), Bacillariophyta (phylum), Bacillariophyceae (class), Bacillariophycidae (clade), Bacillariales (order), Bacillariaceae (family), Pseudo-nitzschia (genus)		Bacillariophyceae	Bacillariales	Bacillariaceae	Pseudo-nitzschia
A0A453HSR2	A0A453HSR2_AEGTS	DNA 3'-5' helicase (EC 5.6.2.4)		Aegilops tauschii subsp. strangulata (Goatgrass)	200361	286	unreviewed	2.0	A0A453HSR2;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), Liliopsida (clade), Petrosaviidae (subclass), commelinids (clade), Poales (order), Poaceae (family), BOP clade (clade), Pooideae (subfamily), Triticodae (no rank), Triticeae (tribe), Triticinae (subtribe), Aegilops (genus), Aegilops tauschii (species)	Streptophytina	Magnoliopsida	Poales	Poaceae	Aegilops
A0A453PT26	A0A453PT26_AEGTS	DNA 3'-5' helicase (EC 5.6.2.4)		Aegilops tauschii subsp. strangulata (Goatgrass)	200361	227	unreviewed	2.0	A0A453PT26;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), Liliopsida (clade), Petrosaviidae (subclass), commelinids (clade), Poales (order), Poaceae (family), BOP clade (clade), Pooideae (subfamily), Triticodae (no rank), Triticeae (tribe), Triticinae (subtribe), Aegilops (genus), Aegilops tauschii (species)	Streptophytina	Magnoliopsida	Poales	Poaceae	Aegilops
A0A498IL40	A0A498IL40_MALDO	ATP-dependent DNA helicase (EC 5.6.2.4)	DVH24_036522	Malus domestica (Apple) (Pyrus malus)	3750	605	unreviewed	2.0	A0A498IL40;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Rosales (order), Rosaceae (family), Amygdaloideae (subfamily), Maleae (tribe), Malus (genus)	Streptophytina	Magnoliopsida	Rosales	Rosaceae	Malus
A0A4Q2DV01	A0A4Q2DV01_9AGAR	DNA 3'-5' helicase (EC 5.6.2.4)	EST38_g1747	Candolleomyces aberdarensis	2316362	830	unreviewed	2.0	A0A4Q2DV01;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Agaricineae (suborder), Psathyrellaceae (family), Candolleomyces (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces
A0A4Q4S5I6	A0A4Q4S5I6_9PLEO	ATP-dependent DNA helicase (EC 5.6.2.4)	AA0113_g5191	Alternaria arborescens	156630	485	unreviewed	2.0	A0A4Q4S5I6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Pleosporales (order), Pleosporineae (suborder), Pleosporaceae (family), Alternaria (genus), Alternaria sect. Alternaria (section)	Pezizomycotina	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
A0A4V3XG75	A0A4V3XG75_9AGAM	DNA 3'-5' helicase (EC 5.6.2.4)	EW146_g1014	Bondarzewia mesenterica	1095465	839	unreviewed	2.0	A0A4V3XG75;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Russulales (order), Bondarzewiaceae (family), Bondarzewia (genus)	Agaricomycotina	Agaricomycetes	Russulales	Bondarzewiaceae	Bondarzewia
A0A4V5NCF0	A0A4V5NCF0_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.4)	B0A49_13233	Cryomyces minteri	331657	489	unreviewed	2.0	A0A4V5NCF0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Dothideomycetes incertae sedis (no rank), Cryomyces (genus)	Pezizomycotina	Dothideomycetes			Cryomyces
A0A4Z1EDD0	A0A4Z1EDD0_9HELO	ATP-dependent DNA helicase (EC 5.6.2.4)	BTUL_0194g00220	Botrytis tulipae	87230	480	unreviewed	2.0	A0A4Z1EDD0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A4Z1GP77	A0A4Z1GP77_9HELO	ATP-dependent DNA helicase (EC 5.6.2.4)	BHYA_0073g00440	Botrytis hyacinthi	278943	480	unreviewed	2.0	A0A4Z1GP77;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A4Z1I9Y0	A0A4Z1I9Y0_9HELO	ATP-dependent DNA helicase (EC 5.6.2.4)	BCON_0055g00420	Botryotinia convoluta	54673	643	unreviewed	2.0	A0A4Z1I9Y0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botryotinia (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botryotinia
A0A4Z1IHH2	A0A4Z1IHH2_9HELO	ATP-dependent DNA helicase (EC 5.6.2.4)	BCON_0082g00200	Botryotinia convoluta	54673	723	unreviewed	2.0	A0A4Z1IHH2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botryotinia (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botryotinia
A0A4Z1L733	A0A4Z1L733_9HELO	ATP-dependent DNA helicase (EC 5.6.2.4)	BPOR_0005g00320	Botrytis porri	87229	480	unreviewed	2.0	A0A4Z1L733;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A507B9P4	A0A507B9P4_9PEZI	DNA 3'-5' helicase (EC 5.6.2.4)	E0L32_011296	Thyridium curvatum	1093900	752	unreviewed	2.0	A0A507B9P4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Sordariomycetidae (subclass), Thyridiales (order), Thyridiaceae (family), Thyridium (genus)	Pezizomycotina	Sordariomycetes	Thyridiales	Thyridiaceae	Thyridium
A0A509ANS7	A0A509ANS7_PLABA	ATP-dependent DNA helicase (EC 5.6.2.4)	PBANKA_0819500	Plasmodium berghei (strain Anka)	5823	633	unreviewed	2.0	A0A509ANS7;	cellular organisms (no rank), Eukaryota (domain), Sar (clade), Alveolata (clade), Apicomplexa (phylum), Aconoidasida (class), Haemosporida (order), Plasmodiidae (family), Plasmodium (genus), Plasmodium (Vinckeia) (subgenus), Plasmodium berghei (species)		Aconoidasida	Haemosporida	Plasmodiidae	Plasmodium
A0A553R6K7	A0A553R6K7_9TELE	DNA 3'-5' helicase (EC 5.6.2.4)	DNTS_014955	Danionella cerebrum	2873325	790	unreviewed	2.0	A0A553R6K7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Actinopterygii (superclass), Actinopteri (class), Neopterygii (subclass), Teleostei (infraclass), Osteoglossocephalai (clade), Clupeocephala (clade), Otomorpha (cohort), Ostariophysi (subcohort), Otophysi (clade), Cypriniphysae (superorder), Cypriniformes (order), Cyprinoidei (suborder), Danionidae (family), Danioninae (subfamily), Danionella (genus)	Craniata	Actinopteri	Cypriniformes	Danionidae	Danionella
A0A564YK17	A0A564YK17_HYMDI	DNA 3'-5' helicase (EC 5.6.2.4) (DNA 3'-5' helicase Q1)	WMSIL1_LOCUS7255	Hymenolepis diminuta (Rat tapeworm)	6216	522	unreviewed	2.0	A0A564YK17;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Spiralia (clade), Lophotrochozoa (clade), Platyhelminthes (phylum), Cestoda (class), Eucestoda (subclass), Cyclophyllidea (order), Hymenolepididae (family), Hymenolepis (genus)		Cestoda	Cyclophyllidea	Hymenolepididae	Hymenolepis
A0A564YKC2	A0A564YKC2_HYMDI	DNA 3'-5' helicase (EC 5.6.2.4) (DNA 3'-5' helicase Q1)	WMSIL1_LOCUS7255	Hymenolepis diminuta (Rat tapeworm)	6216	635	unreviewed	2.0	A0A564YKC2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Spiralia (clade), Lophotrochozoa (clade), Platyhelminthes (phylum), Cestoda (class), Eucestoda (subclass), Cyclophyllidea (order), Hymenolepididae (family), Hymenolepis (genus)		Cestoda	Cyclophyllidea	Hymenolepididae	Hymenolepis
